DATE,SUBSCRIBERS_GAINED,SUBSCRIBERS_LOST,R1_KWH,R2_KWH,R5_KWH,SHARES,COMMENTS,TOTAL_SUBSCRIBERS
2024-08-11,176,48,12685,1434,646,92,50,0
2024-08-12,193,49,9632,1012,529,104,52,0
2024-08-13,197,49,7871,951,487,85,41,0
2024-08-14,192,48,9605,1013,490,100,59,0
2024-08-15,183,55,8647,1026,437,103,43,0
2024-08-16,200,48,8313,1065,477,96,54,0
2024-08-17,205,43,15808,1665,681,102,44,0
2024-08-18,175,47,11285,1488,766,88,46,0
2024-08-19,224,50,8095,856,443,89,53,0
2024-08-20,195,55,7342,951,558,100,54,0
2024-08-21,197,52,9153,990,410,105,43,0
2024-08-22,211,45,9749,805,453,80,54,0
2024-08-23,202,61,9714,1124,576,103,54,137648
2024-08-24,216,50,13986,1503,708,93,44,137814
2024-08-25,203,55,12191,1539,643,96,57,137962
2024-08-26,185,48,7973,1124,505,85,42,138099
2024-08-27,205,52,6880,927,471,90,46,138252
2024-08-28,175,53,9926,1047,453,108,51,138374
2024-08-29,200,55,8619,979,441,99,45,138519
2024-08-30,197,54,7815,973,632,95,50,138662
2025-03-27,194,53,13944,1372,724,98,50,138803
2025-03-28,195,48,11095,1735,600,104,48,138950
2025-03-29,161,46,8514,955,570,103,53,139065
2025-03-30,187,51,8028,1063,527,98,48,139201
2025-03-31,200,54,8680,807,458,110,50,139347
2025-04-01,202,48,8096,1111,450,109,55,139501
2025-04-02,178,55,6957,1099,531,103,53,139624
2025-04-03,224,57,12286,1507,727,100,53,139791
2025-04-04,181,45,13458,1459,603,106,44,139927
2025-04-05,218,45,8088,1036,587,102,52,140100
2025-04-06,207,49,8732,1225,477,110,45,140258
2025-04-07,186,51,7250,821,573,108,43,140393
2025-04-08,235,47,8068,1076,563,89,49,140581
2024-04-09,175,56,7578,907,449,89,45,140700
2025-04-10,218,52,13022,1495,826,92,53,140866
2025-04-11,220,50,12147,1462,700,109,54,141
